State,District,Location,Longitude,Latitude
Rajasthan,Barmer,"Ashok Ki Dhani, Sawlor",71.261,25.6062
Rajasthan,Barmer,Chawa,71.663,25.746
Rajasthan,Barmer,Dhorimana,71.4352,25.2344
Rajasthan,Barmer,Doongar Jee Ki Dhani,71.403,25.5034
Rajasthan,Barmer,"Khairaj Ram Ki Dhani, Sanwlor",71.2319,25.5923
Rajasthan,Barmer,Lakhaniyon Ki Dhani,71.413,25.4659
Rajasthan,Barmer,"Mandal Eido Ki Dhani, Derasar",71.1422,25.8118
Rajasthan,Barmer,"Meethano Ki Basti, Derasar",71.1515,25.7922
Rajasthan,Barmer,"Phed Campus, Darziyon Ki Dhani,",71.4033,25.4632
Rajasthan,Barmer,Sanawara,71.4,25.48
Rajasthan,Barmer,Sansiyan Ka Tala,71.4125,25.7042
Rajasthan,Barmer,Sanwlor,71.2333,25.5858
Rajasthan,Barmer,"Sanwlor Stone Crusher, Sanwlor",71.274,25.6089
Rajasthan,Barmer,"Vatika Kaushal Int , Gadan",71.3866,25.695
Rajasthan,Barmer,Chauhtan,71.075,25.475
Rajasthan,Barmer,Dhanau,71.1339,25.2343
Rajasthan,Barmer,Siyagatala,70.8653,25.3375
Rajasthan,Barmer,Chauhtan_Dw,71.075,25.475
Rajasthan,Barmer,Chohtan,71.067,25.475
Rajasthan,Barmer,Bheelon Ki Dhani,71.4698,25.2271
Rajasthan,Barmer,"Gaushala, Nerinadi",71.406,25.2229
Rajasthan,Barmer,"Hari Om Hotel, Highway",71.4354,25.2343
Rajasthan,Barmer,Gudamalani,71.6988,25.214
Rajasthan,Barmer,Thob,72.358,26.05
Rajasthan,Barmer,Thoombli,72.489,26.204
Rajasthan,Barmer,Ramsar,70.8719,25.7303
Rajasthan,Barmer,Tarla,71.217,24.836
Rajasthan,Barmer,Gujro Ka Bera,71.556,26.338
Rajasthan,Barmer,Loonakalan,71.9829,25.4481
Rajasthan,Barmer,Bhoginji Ka Meetha,72.1242,25.5269
Rajasthan,Barmer,Bhoginji Ka Meetha,72.1158,25.5131
Rajasthan,Barmer,Dhanwa,72.1199,25.5475
Rajasthan,Barmer,Bhoginji Ka Meetha,72.1257,25.5149
Rajasthan,Bharatpur,Mandhera,77.353,27.395
Rajasthan,Bharatpur,Roopwas,77.5908,26.9936
Rajasthan,Bharatpur,Dahinagaon,77.492,26.996
Rajasthan,Bharatpur,Sewar,77.4403,27.1822
Rajasthan,Bhilwara,Daulatgarh,74.32,25.633
Rajasthan,Bhilwara,Tiloli,74.313,25.598
Rajasthan,Bhilwara,Raila Road,74.6,25.633
Rajasthan,Bhilwara,Mangtala,75.2975,25.3475
Rajasthan,Bhilwara,Rampuriya_Pz,75.3288,25.2935
Rajasthan,Bhilwara,Borani,75.333,25.683
Rajasthan,Bhilwara,Bhagwanpura,75.055,25.469
Rajasthan,Bhilwara,Kotari,74.892,25.397
Rajasthan,Bhilwara,Sawaipur,74.867,25.307
Rajasthan,Bhilwara,Malas,74.3294,25.5242
Rajasthan,Bhilwara,Mandal,74.5693,25.4533
Rajasthan,Bhilwara,Gangapur1,74.26,25.217
Rajasthan,Bikaner,Deshnokh,73.35,27.8
Rajasthan,Bikaner,Lakhusar,73.192,28.317
Rajasthan,Bikaner,1Lkd,73.855,28.6031
Rajasthan,Bikaner,264Rd,73.7738,28.5619
Rajasthan,Bikaner,Binjawari,73.45,28.467
Rajasthan,Bikaner,Garabdesar,74.0125,28.4436
Rajasthan,Bikaner,Hariasar,73.811,28.576
Rajasthan,Bikaner,Khirera,73.558,28.479
Rajasthan,Bikaner,Lakhansar,73.35,28.87
Rajasthan,Bikaner,Malkisar,73.919,28.667
Rajasthan,Bikaner,Raner,73.288,28.885
Rajasthan,Bikaner,Panchoo,73.2122,27.5122
Rajasthan,Bundi,Satur,75.515,25.437
Rajasthan,Chittaurgarh,Mungana,74.27,24.88
Rajasthan,Chittaurgarh,Dugar,74.8333,25.1083
Rajasthan,Chittaurgarh,Bansen,74.45,24.727
Rajasthan,Churu,Bidasar,74.283,27.839
Rajasthan,Churu,Churu,74.9275,28.2955
Rajasthan,Churu,Jawanipur,75.04,28.52
Rajasthan,Churu,Shyampura,74.89,28.27
Rajasthan,Churu,Sirsala,75.131,28.433
Rajasthan,Churu,Gagor,75.34,28.6
Rajasthan,Churu,Lambor Chhoti,75.41,28.59
Rajasthan,Churu,Ludi Jhandar,75.43,28.66
Rajasthan,Churu,Neema,75.4722,28.4667
Rajasthan,Churu,Rajgarh1,75.375,28.633
Rajasthan,Churu,Rebari Bas,75.48,28.49
Rajasthan,Churu,Parihara,74.5619,27.9244
Rajasthan,Churu,Ratangarh,74.617,28.083
Rajasthan,Churu,Tidiyasar,74.754,28.066
Rajasthan,Churu,Almorsar,74.55,28.37
Rajasthan,Churu,Beekamsara,74.42,28.45
Rajasthan,Churu,Jeevan Desar,74.53,28.4
Rajasthan,Churu,Mehrasar,74.5375,28.3572
Rajasthan,Churu,Ranasar Beekan,74.54,28.32
Rajasthan,Churu,Melusar,74.738,28.504
Rajasthan,Churu,Sardarshahar,74.486,28.439
Rajasthan,Churu,Guleriya,74.419,27.738
Rajasthan,Churu,Sujangarh,74.4808,27.7069
Rajasthan,Churu,Shawa,74.842,28.875
Rajasthan,Churu,Taranagar,75.0342,28.6879
Rajasthan,Dausa,Bandikui,76.5683,27.0397
Rajasthan,Dausa,Dausa1,76.326,26.898
Rajasthan,Dausa,Jasuta Hs 2,76.3267,26.9667
Rajasthan,Dausa,Khedla,76.9817,26.9114
Rajasthan,Ganganagar,Anupgarh1,73.219,29.191
Rajasthan,Ganganagar,Khal,73.367,29.083
Rajasthan,Ganganagar,Ganganagar,73.8517,29.9087
Rajasthan,Ganganagar,Raisinghnagar,73.45,29.542
Rajasthan,Ganganagar,Piperan,73.9,29.248
Rajasthan,Hanumangarh,Dungrana,75.097,29.014
Rajasthan,Hanumangarh,Hanumangarh,74.317,29.583
Rajasthan,Hanumangarh,Bhukarka,74.75,29.233
Rajasthan,Hanumangarh,Dudhal,74.133,28.908
Rajasthan,Hanumangarh,Gandehali,74.533,29.217
Rajasthan,Hanumangarh,Purabsar,74.283,29.033
Rajasthan,Hanumangarh,Rawatsar,74.414,29.253
Rajasthan,Hanumangarh,Bolanwali,74.41,29.838
Rajasthan,Jaipur,Nasnota,75.443,26.8
Rajasthan,Jaipur,Pallukhurd,75.325,26.736
Rajasthan,Jaipur,Jaisingpur Khor,75.8806,26.9448
Rajasthan,Jaipur,Kotputli,76.1917,27.7044
Rajasthan,Jaipur,Chittora,75.702,26.638
Rajasthan,Jaipur,Didawata,75.73,26.4939
Rajasthan,Jaipur,Didawata (Near Pz),75.73,26.4939
Rajasthan,Jaipur,Didawata (Sedriya),75.73,26.4939
Rajasthan,Jaipur,Didwata,75.73,26.494
Rajasthan,Jaipur,Lasariya,75.509,26.557
Rajasthan,Jaipur,Madhorajpur,75.656,26.577
Rajasthan,Jaipur,Majhi Renwal,75.683,26.696
Rajasthan,Jaipur,Nemeda,75.514,26.504
Rajasthan,Jaipur,Parun,75.607,26.506
Rajasthan,Jaipur,Sambhar,75.22,26.906
Rajasthan,Jaipur,Sambhar,75.2191,26.885
Rajasthan,Jaipur,Sambhar,75.2269,26.9265
Rajasthan,Jaipur,Sambhar,75.2024,26.899
Rajasthan,Jaisalmer,Moolsagar,70.835,26.913
Rajasthan,Jaisalmer,Sadewala,70.244,27.635
Rajasthan,Jaisalmer,Tanot,70.367,27.8
Rajasthan,Jaisalmer,Janpatpura,71.6896,26.6985
Rajasthan,Jaisalmer,Sankara,71.5818,26.7277
Rajasthan,Jaisalmer,Badli (Pokaran Gramin),71.8656,26.8685
Rajasthan,Jaisalmer,Bonada,71.5271,26.5202
Rajasthan,Jaisalmer,Guddi,71.7755,26.7883
Rajasthan,Jaisalmer,Kalewa,71.904,26.806
Rajasthan,Jaisalmer,Lawan,72.05,26.872
Rajasthan,Jaisalmer,Luna Kalan,71.571,26.623
Rajasthan,Jaisalmer,Pokaran(Pokaran -Ii),72.019,26.92
Rajasthan,Jaisalmer,That,71.825,26.8539
Rajasthan,Jalore,Nimba (H/S),72.8664,25.5308
Rajasthan,Jalore,Bhagal Bhim (H/S),72.2227,25.0188
Rajasthan,Jalore,Bhinmal,72.2625,25.0125
Rajasthan,Jalore,Narta,72.2748,25.0883
Rajasthan,Jalore,Pradhan Ki Dhani,72.2,25.0314
Rajasthan,Jalore,Doongri,71.408,24.942
Rajasthan,Jalore,Jalore,72.6306,25.3346
Rajasthan,Jalore,Jalore (H/S),72.6309,25.3329
Rajasthan,Jalore,Sanchore (H/S),71.7805,24.7524
Rajasthan,Jalore,"Temple, Sanchore-Barmer Highway",71.78,25.774
Rajasthan,Jhalawar,Gurariya Joga,75.836,24.367
Rajasthan,Jhalawar,Gunavi,75.883,23.995
Rajasthan,Jhalawar,Gajwara,76.773,24.34
Rajasthan,Jhalawar,Saredi,76.672,24.35
Rajasthan,Jhunjhunu,Alsisar,75.2931,28.3037
Rajasthan,Jhunjhunu,Bhara Ks Bas,75.32,28.31
Rajasthan,Jhunjhunu,Birmi,75.196,28.196
Rajasthan,Jhunjhunu,Churela,75.258,28.164
Rajasthan,Jhunjhunu,Ghasi Ram Ka Bas,75.3,28.29
Rajasthan,Jhunjhunu,Kankaru Khurd,75.34,28.31
Rajasthan,Jhunjhunu,Rampura,75.31,28.26
Rajasthan,Jhunjhunu,Rahida Stand,75.23,28.17
Rajasthan,Jhunjhunu,Mandrela,75.44,28.313
Rajasthan,Jhunjhunu,Math,75.454,28.175
Rajasthan,Jhunjhunu,Mukundgarh,75.217,27.954
Rajasthan,Jhunjhunu,Nawalgarh,75.2533,27.8472
Rajasthan,Jodhpur,Balesar,72.496,26.383
Rajasthan,Jodhpur,Gangani,73.212,26.51
Rajasthan,Jodhpur,Gangani(Hs-1),73.2059,26.4929
Rajasthan,Jodhpur,Gangani(Hs-2),73.2003,26.4868
Rajasthan,Jodhpur,Bhopalgarh Block Hq,73.4984,26.6475
Rajasthan,Jodhpur,Ramdawas,73.3658,26.3658
Rajasthan,Jodhpur,Ramrawas(Hs-2)Khedi Salva,73.3474,26.4281
Rajasthan,Jodhpur,Ramrawas(Hs-3),73.3712,26.4368
Rajasthan,Jodhpur,Ramrawas(Sh-4),73.4366,26.4552
Rajasthan,Jodhpur,Sargiya Kallan,73.54,26.54
Rajasthan,Jodhpur,Artiya Kalla,73.4073,26.5494
Rajasthan,Jodhpur,Devatra(Irandi Ka Bera),73.3957,26.5031
Rajasthan,Jodhpur,Bhavi (Hs-3)Olvi,73.4547,26.2226
Rajasthan,Jodhpur,Bhavi(Hs-2),73.6078,26.2181
Rajasthan,Jodhpur,Bhawi,73.607,26.232
Rajasthan,Jodhpur,Bilara Block Hq,73.7106,26.1969
Rajasthan,Jodhpur,Olvi,73.458,26.233
Rajasthan,Jodhpur,Lordi,72.8343,26.3106
Rajasthan,Jodhpur,Lohawatbisna Bass,72.5883,26.9841
Rajasthan,Jodhpur,Bhandu(Hs-2),72.9107,26.0885
Rajasthan,Jodhpur,Chicharli,72.7128,26.2042
Rajasthan,Jodhpur,Deela,73.0651,26.104
Rajasthan,Jodhpur,Gelawas,72.7789,26.0671
Rajasthan,Jodhpur,Guda Rayka,73.0937,26.1323
Rajasthan,Jodhpur,Manj Form House,73.0481,26.1603
Rajasthan,Jodhpur,Mogra,73.033,26.117
Rajasthan,Jodhpur,Narnadi,72.926,26.154
Rajasthan,Jodhpur,Pariharon Ki Dhani,72.7492,26.1375
Rajasthan,Jodhpur,Raron Ki Dhani,72.775,26.194
Rajasthan,Jodhpur,Salawas,73.0136,26.1427
Rajasthan,Jodhpur,Bisalpur,73.314,26.233
Rajasthan,Jodhpur,Dangiwas,73.274,26.267
Rajasthan,Jodhpur,Karani,72.825,26.272
Rajasthan,Jodhpur,Salodi,72.849,26.413
Rajasthan,Jodhpur,Osian,72.8964,26.7411
Rajasthan,Jodhpur,Shirmandi,72.8657,26.7528
Rajasthan,Jodhpur,Phalodi,72.3783,27.1225
Rajasthan,Jodhpur,Pipad City,73.5497,26.3792
Rajasthan,Jodhpur,Ramrawas,73.38,26.369
Rajasthan,Jodhpur,Nahar Singh Nagar,72.286,26.39
Rajasthan,Karauli,Badh Kamla,76.925,26.693
Rajasthan,Karauli,Hindaun Hs,77.0297,26.7342
Rajasthan,Karauli,Islampur,77.017,26.7
Rajasthan,Karauli,Bhauapura,77.182,26.542
Rajasthan,Karauli,Karauli,77.0172,26.5014
Rajasthan,Karauli,Karsai,76.933,26.425
Rajasthan,Karauli,Sapotra1,76.77,26.279
Rajasthan,Nagaur,Datau,74.4567,27.4906
Rajasthan,Nagaur,Chosli,74.255,26.93
Rajasthan,Nagaur,Chosli Hs-2,74.2636,26.9337
Rajasthan,Nagaur,Chosli Hs-4,74.1711,27.008
Rajasthan,Nagaur,Chosli(Hs-1)Langod,74.2828,26.914
Rajasthan,Nagaur,Chosli(Khinwtana)Hs-3,74.1907,26.9916
Rajasthan,Nagaur,Degana,74.3547,26.8181
Rajasthan,Nagaur,Kolia,74.483,27.346
Rajasthan,Nagaur,Koliya,74.4833,27.3458
Rajasthan,Nagaur,Singhana,74.5125,27.4753
Rajasthan,Nagaur,Jayal-Hs-3(Gujaria Bas),74.1924,27.2355
Rajasthan,Nagaur,Sanward,74.517,27.517
Rajasthan,Nagaur,Makrana,74.7574,27.0256
Rajasthan,Nagaur,Nagaur,73.75,27.1833
Rajasthan,Nagaur,Nagaur Hs-3,73.78,27.2268
Rajasthan,Nagaur,Nagaur Hs-4,73.7037,27.1976
Rajasthan,Nagaur,Nagaur1 (Gwd),73.75,27.183
Rajasthan,Nagaur,Bagot,74.5911,26.8131
Rajasthan,Nagaur,Bagot (Hs-4),74.5847,26.8266
Rajasthan,Nagaur,Bagot(Hs),74.5922,26.8084
Rajasthan,Nagaur,Parbatsar Block Hq,74.7583,26.8847
Rajasthan,Pali,Desuri,73.5582,25.2763
Rajasthan,Pali,Marwar Junction Block Hq,73.601,25.723
Rajasthan,Pali,Gundoj,73.313,25.608
Rajasthan,Pali,Rani,73.3158,25.3425
Rajasthan,Pali,"Shiv Vatika Colony, Vaed",72.9634,25.7432
Rajasthan,Pali,Vaed,72.967,25.724
Rajasthan,Pali,Balwana,73.159,25.114
Rajasthan,Pali,Sumerpur,73.0907,25.1437
Rajasthan,Pratapgarh,Arnod_Pz,74.813,23.9
Rajasthan,Pratapgarh,Moheda,74.858,23.775
Rajasthan,Pratapgarh,Choti Sadri,74.7,24.386
Rajasthan,Pratapgarh,Mungana,74.435,23.96
Rajasthan,Pratapgarh,Peepalkhoont,74.567,23.796
Rajasthan,Pratapgarh,Mokhampura,74.875,24.024
Rajasthan,Rajsamand,Gugli,73.88,25.23
Rajasthan,Rajsamand,Amet,73.9215,25.3016
Rajasthan,Rajsamand,Deogarh,73.9058,25.5286
Rajasthan,Rajsamand,Khamnor1,73.733,24.917
Rajasthan,Rajsamand,Railmagra1,74.117,25.033
Rajasthan,Rajsamand,Nadiawala,73.863,25.203
Rajasthan,Sawai Madhopur,Bhadoti,76.386,26.253
Rajasthan,Sawai Madhopur,Tond,76.397,26.367
Rajasthan,Sawai Madhopur,Tond (Infront Of Canara Bank),76.38,26.37
Rajasthan,Sawai Madhopur,Ranthambor,76.458,26.017
Rajasthan,Sawai Madhopur,Surwal,76.361,26.088
Rajasthan,Sikar,Khatu Shamji,75.392,27.367
Rajasthan,Sikar,Ramgarh,75.1822,27.2572
Rajasthan,Sikar,Fatehpur,74.9622,27.9814
Rajasthan,Sikar,Laxmangarh,75.0183,27.8433
Rajasthan,Sirohi,Manpur,72.7592,24.5044
Rajasthan,Sirohi,Mungthala,72.6833,24.4833
Rajasthan,Sirohi,Virwara,72.988,24.841
Rajasthan,Sirohi,Sheoganj,73.0451,25.145
Rajasthan,Sirohi,Kalandri,72.688,24.925
Rajasthan,Tonk,Bantholi,75.567,25.883
Rajasthan,Tonk,Deoli,75.85,26.2417
Rajasthan,Tonk,Malpura1,75.383,26.283
Rajasthan,Tonk,Mehndwas,75.725,26.111
Rajasthan,Tonk,Tonk (Gate Of Rsenl 132 Kv,75.79,26.16
Rajasthan,Tonk,Tonk (Giriraj Temple),75.79,26.16
Rajasthan,Tonk,Tonk (Near Hundai Showroom),75.79,26.16
Rajasthan,Tonk,Sop1,75.4889,26.0225
Rajasthan,Udaipur,Mavli1,73.983,24.783
Rajasthan,Udaipur,Kheroda,74.059,24.58
Rajasthan,Udaipur,Jaswantgarh,73.468,24.8
Rajasthan,Udaipur,Jhadol,73.4963,24.4138
Rajasthan,Udaipur,Kalayanpura,73.758,24.001
Tamil Nadu,Ariyalur,Andimadam,79.3775,11.3385
Tamil Nadu,Ariyalur,Kattathur,79.3496,11.307
Tamil Nadu,Ariyalur,Oliyur Ew,79.3186,11.3979
Tamil Nadu,Ariyalur,Periyathukurichi,79.35,11.4104
Tamil Nadu,Ariyalur,V.Ramanapuram Ow,79.1096,11.1754
Tamil Nadu,Ariyalur,Papakudi,79.49,11.2855
Tamil Nadu,Ariyalur,Kiharasanur,78.9319,11.0114
Tamil Nadu,Ariyalur,Kilpazhavur,79.0653,11.0436
Tamil Nadu,Chennai,Aminjikarai,80.2278,13.0667
Tamil Nadu,Chennai,Chepauk (A),80.2814,13.0556
Tamil Nadu,Chennai,Vallalar Nagar,80.2814,13.1056
Tamil Nadu,Coimbatore,Anaimalaipz,77.0594,10.5097
Tamil Nadu,Coimbatore,Angalakurichi,76.9994,10.525
Tamil Nadu,Coimbatore,Pillaimpalayam Pz,77.09,11.1914
Tamil Nadu,Coimbatore,Thathanur Aanaikalpalayam Pz,77.2789,11.3067
Tamil Nadu,Coimbatore,Varadharajapuram Murungapatti Pz,77.2719,10.6797
Tamil Nadu,Coimbatore,Mettupalayam Pz,76.9472,11.3
Tamil Nadu,Coimbatore,Seeliyur,76.7583,11.1792
Tamil Nadu,Coimbatore,Chinnaripalayam,77.0917,10.7292
Tamil Nadu,Coimbatore,Madukkarai-Pz,76.9667,10.9083
Tamil Nadu,Coimbatore,Kaltanpet (Karanampettai),77.1847,11.0167
Tamil Nadu,Coimbatore,P.N.Palayam,76.9922,11.2069
Tamil Nadu,Coimbatore,Gopalapuaram,76.9375,10.6958
Tamil Nadu,Coimbatore,Ponnaiyur,76.9375,10.675
Tamil Nadu,Coimbatore,Samathur Hss Pz,77.0089,10.6022
Tamil Nadu,Coimbatore,Sarkar Samakulam Pz,77.0333,11.1333
Tamil Nadu,Coimbatore,Coimbatore Taluk Office,76.9711,11.0017
Tamil Nadu,Coimbatore,Kuniyamuthur,76.9167,10.9667
Tamil Nadu,Coimbatore,Podanur1,76.9833,10.9667
Tamil Nadu,Coimbatore,Singanallur,77.0208,10.9964
Tamil Nadu,Coimbatore,Tn Urban Studies Pz,76.9419,11.0219
Tamil Nadu,Cuddalore,Ammeri - Thoppulikuppam,79.4578,11.5561
Tamil Nadu,Cuddalore,(Kilmungiladi),79.4041,11.6647
Tamil Nadu,Cuddalore,Kattumannakudi,79.5517,11.2872
Tamil Nadu,Cuddalore,Anathanampettai,79.6351,11.6068
Tamil Nadu,Cuddalore,Arasadikuppam,79.6614,11.6147
Tamil Nadu,Cuddalore,Iruppu Ii,79.6325,11.5036
Tamil Nadu,Cuddalore,Kattusagai(N),79.6534,11.5228
Tamil Nadu,Cuddalore,Kattuvegakollai,79.6392,11.6475
Tamil Nadu,Cuddalore,Keelpuvanikuppam,79.7191,11.6013
Tamil Nadu,Cuddalore,Reddipalayam,79.53,11.5371
Tamil Nadu,Cuddalore,Theerthangari Ew,79.5563,11.5604
Tamil Nadu,Cuddalore,Tiruchchopuram,79.7416,11.6164
Tamil Nadu,Cuddalore,Sengalpalayam-I,79.5422,11.4324
Tamil Nadu,Cuddalore,Kopuvanur,79.1378,11.6156
Tamil Nadu,Cuddalore,Vanathirayapuram I,79.3347,11.5177
Tamil Nadu,Cuddalore,Komaratchi,79.8072,11.5514
Tamil Nadu,Cuddalore,Vadalur Ew,79.8844,11.5375
Tamil Nadu,Dharmapuri,Bommidimalapurm,78.25,12
Tamil Nadu,Dharmapuri,Kaveripattinathankottai,78.1733,12.1461
Tamil Nadu,Dharmapuri,Echambadi Dw,78.4942,12.1128
Tamil Nadu,Dharmapuri,Harur2,78.4833,12.0514
Tamil Nadu,Dharmapuri,Kottapatti Pz,78.6717,11.985
Tamil Nadu,Dharmapuri,Mukkareddipatti,78.4167,11.9667
Tamil Nadu,Dharmapuri,Mullaivanam,78.6289,12.0975
Tamil Nadu,Dharmapuri,Morappur Dw,78.3989,12.1247
Tamil Nadu,Dharmapuri,Odasalapatti X Road,78.2844,12.1431
Tamil Nadu,Dharmapuri,Athikarapatti,78.3909,11.934
Tamil Nadu,Dharmapuri,Boothanatham,78.4688,11.9508
Tamil Nadu,Dharmapuri,Hogenakkal,77.8083,12.1236
Tamil Nadu,Dharmapuri,Pattarakaran Kottai,77.8104,12.0274
Tamil Nadu,Dharmapuri,Pennagaram1,77.9,12.125
Tamil Nadu,Dindigul,Chitterivu Pz,77.7708,10.2378
Tamil Nadu,Dindigul,Paraipatti,77.975,10.3583
Tamil Nadu,Dindigul,R.Pudukottai,78.0303,10.3646
Tamil Nadu,Dindigul,Vadamadurai Pz,78.0612,10.263
Tamil Nadu,Dindigul,Guzilamparai,78.1156,10.6806
Tamil Nadu,Dindigul,Kakkinapatti,77.9922,10.6714
Tamil Nadu,Dindigul,Muthampattipalayam,78.1392,10.7272
Tamil Nadu,Dindigul,Natham1,78.2472,10.2222
Tamil Nadu,Dindigul,Nattam,78.2333,10.2328
Tamil Nadu,Dindigul,Oddanchatram1,77.7528,10.4908
Tamil Nadu,Dindigul,Oodanchatram,77.7542,10.4875
Tamil Nadu,Dindigul,Pudu Ettama Nayakar Patti,77.7061,10.4619
Tamil Nadu,Dindigul,Reddiarchattram,77.8611,10.4167
Tamil Nadu,Dindigul,Vadamadurai,78.1,10.3583
Tamil Nadu,Dindigul,Chattrapatti,77.6583,10.4667
Tamil Nadu,Dindigul,Thoppampatti,77.5269,10.59
Tamil Nadu,Dindigul,Thamaraipadi,78.0453,10.4053
Tamil Nadu,Dindigul,Sundarapuri,78.0272,10.4597
Tamil Nadu,Dindigul,Vedasandur New,77.9711,10.5475
Tamil Nadu,Erode,Gandhinagar Thaneerpanthalpalayam,77.6847,11.6589
Tamil Nadu,Erode,Guvuar Dw,77.6822,11.6414
Tamil Nadu,Erode,Murlipudur,77.656,11.6781
Tamil Nadu,Erode,Punnachipudur Dw,77.6661,11.5919
Tamil Nadu,Erode,Attani,77.5167,11.5242
Tamil Nadu,Erode,Bhavani1,77.5333,11.8083
Tamil Nadu,Erode,Pudupalayam1,77.5875,11.5944
Tamil Nadu,Erode,Settunampalayam Pz,77.6033,11.52
Tamil Nadu,Erode,Urachikottai,77.6917,11.4847
Tamil Nadu,Erode,Punjai Puliyampatti,77.1694,11.3528
Tamil Nadu,Erode,Karaiyur1,77.5944,10.7639
Tamil Nadu,Erode,Ponnapuram Pz,77.3906,10.6981
Tamil Nadu,Erode,Chittodu,77.6778,11.3917
Tamil Nadu,Erode,Erakalpudur(Sivanmalai),77.5347,11.0308
Tamil Nadu,Erode,Kodumudi Pz,77.8853,11.0819
Tamil Nadu,Erode,Avalpundurai,77.7208,11.2333
Tamil Nadu,Erode,Nilangelvalasu Pz,77.7342,10.6431
Tamil Nadu,Erode,Pattaidurai,77.7394,10.7011
Tamil Nadu,Erode,Kolappalur,79.35,12.5583
Tamil Nadu,Erode,Kambaliyampatti Pz,77.5253,11.2314
Tamil Nadu,Erode,Ponmudi,77.5303,11.2608
Tamil Nadu,Erode,Ariyappanpalayam Pz,77.2542,11.4756
Tamil Nadu,Erode,Nambiyur,77.3208,11.3606
Tamil Nadu,Erode,Sathiyamangalam,77.2472,11.5028
Tamil Nadu,Erode,Rajan Nagar Pz,77.1422,11.5289
Tamil Nadu,Erode,Arakkan Kottai(Modur Diversion,77.3431,11.4969
Tamil Nadu,Erode,Punjaiduraiampalayam,77.4233,11.5131
Tamil Nadu,Erode,Chengapalli,77.4436,11.225
Tamil Nadu,Erode,Kunnathur,77.4106,11.2692
Tamil Nadu,Kancheepuram,"Seashore Appartment, 39",80.2656,12.9828
Tamil Nadu,Kancheepuram,Chunambedu,79.9844,12.2669
Tamil Nadu,Kancheepuram,Gerugambakkam,80.1367,13.0153
Tamil Nadu,Kancheepuram,Mangadu,80.1089,13.0247
Tamil Nadu,Kancheepuram,Thiruporur,80.1875,12.8083
Tamil Nadu,Kancheepuram,Agaram2,80.1486,12.8875
Tamil Nadu,Kancheepuram,Blue Beach Road.,80.2547,12.9539
Tamil Nadu,Kancheepuram,Chinna Nilangarai,80.2608,12.9575
Tamil Nadu,Kancheepuram,St.Thomas Mount Dw,80.1978,13.0072
Tamil Nadu,Kancheepuram,Tambaram1,80.1333,12.9333
Tamil Nadu,Kancheepuram,Arasanimangalam,79.7233,12.5689
Tamil Nadu,Kancheepuram,Walajabad,79.825,12.775
Tamil Nadu,Kancheepuram,Kalakshetra,80.2636,10.4633
Tamil Nadu,Kancheepuram,Lions Club,80.2639,12.9272
Tamil Nadu,Kanyakumari,Karungal Pz,77.2347,8.2347
Tamil Nadu,Kanyakumari,Vellaivilai,77.2583,8.2222
Tamil Nadu,Kanyakumari,Nagarkoil1,77.45,8.1667
Tamil Nadu,Kanyakumari,Kattudurai Dw,77.2719,8.2839
Tamil Nadu,Kanyakumari,Thiruvattar,77.2678,8.3333
Tamil Nadu,Karur,Veerapalayam Dw,78.1975,10.7789
Tamil Nadu,Karur,Ayyampalayam Pz,78.0361,11.0625
Tamil Nadu,Karur,Melnagavaram Dw,78.2219,10.8767
Tamil Nadu,Karur,Allur-Agragaram Dw,78.5472,10.8661
Tamil Nadu,Karur,Enuguru Dw,78.4878,10.8547
Tamil Nadu,Karur,Vellianani,78.1333,10.8667
Tamil Nadu,Krishnagiri,Machinayampalli,77.7844,12.6156
Tamil Nadu,Krishnagiri,Unichetty,77.8505,12.437
Tamil Nadu,Krishnagiri,Billakottai Pz,78.1658,12.4072
Tamil Nadu,Krishnagiri,Guruvinayanpalli,78.3292,12.65
Tamil Nadu,Krishnagiri,Mattur2,78.4167,12.3833
Tamil Nadu,Krishnagiri,Denkanikottai1,77.7833,12.525
Tamil Nadu,Krishnagiri,Vappanapalli,78.1925,12.6998
Tamil Nadu,Madurai,Alanganallur,78.0967,10.05
Tamil Nadu,Madurai,Chekkanoorani Pz,77.9681,9.9414
Tamil Nadu,Madurai,Tirumangalam Pz,77.8833,9.9208
Tamil Nadu,Madurai,Avalsuranpatti Pz,77.9744,9.6414
Tamil Nadu,Madurai,Varichiyur Pz,78.2569,9.9125
Tamil Nadu,Madurai,Nallathevanpatti,77.4701,9.5611
Tamil Nadu,Madurai,Kolluveeranpatti Pz,77.5308,9.4225
Tamil Nadu,Madurai,T.Kallupatti,77.5053,9.432
Tamil Nadu,Madurai,M.K.University,78.0006,9.9408
Tamil Nadu,Madurai,Surakulam Pz,78.0567,9.8364
Tamil Nadu,Madurai,Thirumangalam New,77.9792,9.8167
Tamil Nadu,Madurai,Madurai Rly Colony,78.1036,9.9272
Tamil Nadu,Madurai,Valayankulam Pz,78.0917,9.8042
Tamil Nadu,Nagapattinam,Valagarai,79.7483,10.6289
Tamil Nadu,Nagapattinam,Mayavaram,79.6556,11.0944
Tamil Nadu,Nagapattinam,Thalaignayiru,79.6639,11.2097
Tamil Nadu,Nagapattinam,Tranquebar,79.8514,11.0169
Tamil Nadu,Nagapattinam,Thamaraipulam,79.8292,10.4781
Tamil Nadu,Nagapattinam,Akkarapettai,79.85,10.7442
Tamil Nadu,Nagapattinam,Nagapattinam,79.8431,10.7825
